# t (s)	mx ()	my ()	mz ()	J-freq (Hz)	B_ext (T)
1.6910012887901603e-08	0.671102	-0.71645784	-0.008885691	1.3e+10	0.008757991
1.6915002228101536e-08	0.67423433	-0.7093159	-0.014072129	1.3e+10	0.006127632
1.692001931458102e-08	0.67877036	-0.69999	-0.017005404	1.3e+10	0.002471615
1.692500891720588e-08	0.68389857	-0.6900557	-0.017134815	1.3e+10	-0.0015715383
1.6930026538259393e-08	0.6888811	-0.68111527	-0.014392449	1.3e+10	-0.005376558
1.69350168081564e-08	0.692946	-0.67487913	-0.00923185	1.3e+10	-0.008278515
1.6940007007141696e-08	0.69553185	-0.672456	-0.0025048908	1.3e+10	-0.0098239435
1.6945025026716033e-08	0.69621027	-0.6743075	0.0046812063	1.3e+10	-0.009754688
1.6950015274288615e-08	0.6947748	-0.6800271	0.011023489	1.3e+10	-0.00808283
1.6955005446344088e-08	0.6913575	-0.6885233	0.015501693	1.3e+10	-0.0050865845
1.696002304791896e-08	0.68642837	-0.6983379	0.017402167	1.3e+10	-0.0012346527
1.6965012604659972e-08	0.68087673	-0.7077444	0.016437644	1.3e+10	0.0027997964
1.6970001993007055e-08	0.6756775	-0.7153568	0.012827841	1.3e+10	0.006375494
1.69750186754985e-08	0.6717562	-0.72009456	0.007144563	1.3e+10	0.008916981
1.6980007777802486e-08	0.66983587	-0.7212366	0.00035745616	1.3e+10	0.009980665
1.6985024546495173e-08	0.67018116	-0.7186042	-0.00653173	1.3e+10	0.009401998
1.6990013873679353e-08	0.6726498	-0.7125489	-0.012363026	1.3e+10	0.007281924
1.699500330337489e-08	0.6767476	-0.70391065	-0.01623116	1.3e+10	0.0039690025
1.8e-08	0.6844195	-0.6952624	-0.015765391	1.4e+10	2.0383075e-15
1.800502011677037e-08	0.69026005	-0.68783355	-0.014068195	1.4e+10	-0.004273798
1.8010010025942006e-08	0.694962	-0.68206286	-0.009718411	1.4e+10	-0.007710751
1.8015000019628102e-08	0.69771135	-0.67905676	-0.0035394907	1.4e+10	-0.009685836
1.8020017696394336e-08	0.698015	-0.67943275	0.0033070398	1.4e+10	-0.009819943
1.8025007783255155e-08	0.69583446	-0.6830906	0.009413794	1.4e+10	-0.008086144
1.8030025465734304e-08	0.69158113	-0.6892889	0.013658851	1.4e+10	-0.0047978945
1.8035015224899087e-08	0.6861276	-0.6966949	0.0152041605	1.4e+10	-0.00061453856
1.804000498405114e-08	0.6805162	-0.7038821	0.013821555	1.4e+10	0.0036853214
1.8045022270491995e-08	0.6758188	-0.70951843	0.009778733	1.4e+10	0.007303083
1.805001172061076e-08	0.6729989	-0.712512	0.0038966944	1.4e+10	0.009513746
1.8055001118446922e-08	0.6725712	-0.7123536	-0.0027432255	1.4e+10	0.009921024
1.806001803780133e-08	0.6746329	-0.70901716	-0.00894429	1.4e+10	0.008434767
1.8065007427475964e-08	0.6787657	-0.703092	-0.013483865	1.4e+10	0.0053527504
1.807002464969172e-08	0.6842234	-0.69556165	-0.015532978	1.4e+10	0.0012318174
1.80750144086641e-08	0.68992597	-0.6878909	-0.014648661	1.4e+10	-0.0031022218
1.8080004301919896e-08	0.69484675	-0.6815173	-0.010983987	1.4e+10	-0.006848229
1.8085022019557077e-08	0.6980968	-0.67770344	-0.0051868754	1.4e+10	-0.009304877
1.8090012011145798e-08	0.6990482	-0.6772724	0.0015610985	1.4e+10	-0.009979598
1.8095002160387884e-08	0.69755244	-0.6802813	0.007972467	1.4e+10	-0.008762151
1.8100019791057092e-08	0.69386536	-0.6861433	0.012825583	1.4e+10	-0.005863759
1.810500967366782e-08	0.68872845	-0.693606	0.015149195	1.4e+10	-0.0018654538
1.8110027001800163e-08	0.68308735	-0.7012745	0.014550735	1.4e+10	0.0025098976
1.811501653997279e-08	0.6781014	-0.70762527	0.011183126	1.4e+10	0.0063854437
1.8120005975374166e-08	0.67471325	-0.7115522	0.005704323	1.4e+10	0.009050507
1.8125022899390935e-08	0.6735808	-0.71235245	-0.00089781627	1.4e+10	0.009999979
1.813001224990991e-08	0.67492974	-0.7098582	-0.0073322356	1.4e+10	0.009043678
1.8135001640218634e-08	0.67847896	-0.7044852	-0.012439455	1.4e+10	0.006373128
1.8140018742615558e-08	0.6835743	-0.6971106	-0.01525935	1.4e+10	0.0024709266
1.814500841594467e-08	0.6891955	-0.6891426	-0.015199268	1.4e+10	-0.0018810845
1.8150025810815008e-08	0.69434583	-0.682018	-0.012233007	1.4e+10	-0.0058962055
1.8155015819645402e-08	0.69802535	-0.6772203	-0.006934006	1.4e+10	-0.008769763
1.8160005890453914e-08	0.6995969	-0.67568177	-0.0003067976	1.4e+10	-0.009980591
1.8165023743198224e-08	0.6987638	-0.67773795	0.006397364	1.4e+10	-0.009290056
1.8170013722761168e-08	0.6956865	-0.68293566	0.011807151	1.4e+10	-0.0068366667
1.8175003783708913e-08	0.6909386	-0.69021606	0.014932428	1.4e+10	-0.0030870044
1.8180021233838366e-08	0.6853894	-0.698188	0.015199005	1.4e+10	0.0012718611
1.8185010839610378e-08	0.680168	-0.705263	0.0125908265	1.4e+10	0.005366316
1.819000030402828e-08	0.67625874	-0.71021175	0.007636008	1.4e+10	0.008443423
1.8195017250571375e-08	0.67441434	-0.7121794	0.0012325704	1.4e+10	0.009923037
1.8200006595958173e-08	0.6750001	-0.71081173	-0.0053640003	1.4e+10	0.009508771
1.8205023635882652e-08	0.67788637	-0.70632774	-0.010990681	1.4e+10	0.007275438
1.8210012993713106e-08	0.6824607	-0.69955254	-0.01452736	1.4e+10	0.0036706158
1.8215002643211034e-08	0.6878364	-0.69168854	-0.015317474	1.4e+10	-0.0006302257
1.8220020013844297e-08	0.6930057	-0.684181	-0.013155304	1.4e+10	-0.004832957
1.822500996991266e-08	0.69693613	-0.6785916	-0.008447548	1.4e+10	-0.008095321
1.823000000219605e-08	0.6989231	-0.6760207	-0.002084446	1.4e+10	-0.0098228725
1.8235017735257463e-08	0.6985823	-0.6770245	0.0047363127	1.4e+10	-0.00968194
1.82400079322622e-08	0.69596446	-0.6813905	0.010614508	1.4e+10	-0.007700683
1.8245025375694244e-08	0.6915146	-0.6882659	0.01447301	1.4e+10	-0.0042375852
1.8250015438174395e-08	0.6861042	-0.69621265	0.015554467	1.4e+10	1.3580123e-05
1.825500511625429e-08	0.68073976	-0.7037487	0.013715073	1.4e+10	0.004261865
1.826002220819335e-08	0.6764368	-0.70953035	0.009300854	1.4e+10	0.00771757
1.826501170838429e-08	0.674078	-0.7124909	0.0031966828	1.4e+10	0.009688388
1.827000101895838e-08	0.6740918	-0.7121718	-0.0034848356	1.4e+10	0.009822705
1.8275017945238482e-08	0.6764845	-0.70860547	-0.009541959	1.4e+10	0.008080881
1.8280007368403015e-08	0.6807517	-0.7024466	-0.013779428	1.4e+10	0.004811856
1.8285024446769466e-08	0.686093	-0.694736	-0.01541926	1.4e+10	0.0006064417
1.8290014215070733e-08	0.6914172	-0.68699026	-0.014098555	1.4e+10	-0.0036928689
1.829500407102689e-08	0.6957364	-0.6806785	-0.010051817	1.4e+10	-0.007292137
1.8300021655144904e-08	0.69824314	-0.6770699	-0.00400069	1.4e+10	-0.009516435
1.83050117050019e-08	0.6984344	-0.6769587	0.0028220664	1.4e+10	-0.009919851
1.8310001784928363e-08	0.69627434	-0.6803505	0.009119072	1.4e+10	-0.008442438
1.8315019397626788e-08	0.6921105	-0.6865947	0.013694935	1.4e+10	-0.0053438535
1.832000945443412e-08	0.6867397	-0.694376	0.015641501	1.4e+10	-0.001245081
1.8325026812525002e-08	0.68111145	-0.7022641	0.014639949	1.4e+10	0.0031125925
1.833001641793484e-08	0.6763518	-0.7087249	0.010925161	1.4e+10	0.0068559917
1.8335005991676052e-08	0.6733408	-0.7126735	0.005214668	1.4e+10	0.009299704
1.8340022937268424e-08	0.6726591	-0.7134456	-0.0014661115	1.4e+10	0.00997898
1.8345012354875975e-08	0.6744375	-0.71091986	-0.007816482	1.4e+10	0.008757826
1.8350001703858782e-08	0.6783099	-0.70555437	-0.012697095	1.4e+10	0.00587664
1.8355018821204e-08	0.6835489	-0.6982565	-0.015191299	1.4e+10	0.0018575478
1.8360008429479698e-08	0.68908495	-0.6904448	-0.0147756785	1.4e+10	-0.0024940802
1.8365025800084155e-08	0.69391197	-0.6835476	-0.011496035	1.4e+10	-0.00639171
1.837001576063279e-08	0.69707096	-0.679014	-0.0059991465	1.4e+10	-0.009054164
1.8375005819286225e-08	0.69800436	-0.677731	0.0006644784	1.4e+10	-0.009999999
1.8380023492299937e-08	0.6965221	-0.6799833	0.0072275694	1.4e+10	-0.009039452
1.8385013560512475e-08	0.6929077	-0.68527305	0.012343751	1.4e+10	-0.0063650445
1.8390003522855398e-08	0.6878247	-0.69251955	0.01507676	1.4e+10	-0.0024838971
1.8395021061242253e-08	0.6821933	-0.70033157	0.014924421	1.4e+10	0.0018920082
1.8400010671512963e-08	0.6771455	-0.70714676	0.011952966	1.4e+10	0.005885444
1.8405000145302773e-08	0.6736232	-0.7117793	0.006753631	1.4e+10	0.008763128
1.8410017228602972e-08	0.67231005	-0.7134278	0.00026666035	1.4e+10	0.009981208
1.841500658977544e-08	0.67347765	-0.7118009	-0.0062374533	1.4e+10	0.009295629
1.8420023595425287e-08	0.6769113	-0.7071696	-0.011610941	1.4e+10	0.0068303263
1.84250130477452e-08	0.68191063	-0.7003993	-0.014780432	1.4e+10	0.0030792523
1.8430002691105975e-08	0.6875284	-0.69270325	-0.015154371	1.4e+10	-0.0012556808
1.8435020011420045e-08	0.69271934	-0.68550754	-0.012604618	1.4e+10	-0.005373122
1.8440010007888873e-08	0.69644785	-0.6803131	-0.0076204767	1.4e+10	-0.008447993
1.8445027504486887e-08	0.6980486	-0.6781369	-0.0011121085	1.4e+10	-0.00992415
1.8450017613586897e-08	0.69720256	-0.6794544	0.0055828174	1.4e+10	-0.0095057655
1.8455007633993968e-08	0.6940748	-0.68396854	0.01119159	1.4e+10	-0.007285088
1.8460025206714314e-08	0.6892102	-0.6907904	0.014647883	1.4e+10	-0.0036606207
1.846501519003718e-08	0.68357056	-0.69848263	0.015273464	1.4e+10	0.0006412401
1.8470004876161124e-08	0.67820346	-0.7055998	0.013005631	1.4e+10	0.004821295
1.8475022132843412e-08	0.6741234	-0.71085525	0.008263575	1.4e+10	0.008101598
1.8480011483328217e-08	0.67216736	-0.71326053	0.0019908461	1.4e+10	0.00982476
1.848500087092368e-08	0.67269504	-0.71243215	-0.0046763276	1.4e+10	0.009685641
1.8490017927522406e-08	0.6756376	-0.7084744	-0.010538594	1.4e+10	0.007695071
1.8495007248254825e-08	0.68040943	-0.7021077	-0.014436686	1.4e+10	0.004252023
1.850002445815552e-08	0.68615353	-0.6944068	-0.0156498	1.4e+10	-2.1514501e-05
1.8505014118127457e-08	0.6917305	-0.68688655	-0.013897822	1.4e+10	-0.0042690267
1.8510004092401864e-08	0.6961339	-0.68096715	-0.009495806	1.4e+10	-0.007707427
1.85150216633257e-08	0.69855917	-0.67783105	-0.0032358265	1.4e+10	-0.009690553
1.852001167561397e-08	0.698536	-0.67815375	0.0036049818	1.4e+10	-0.009820943
1.852500172882776e-08	0.69608927	-0.6818352	0.009728544	1.4e+10	-0.008089276
1.8530019230284406e-08	0.69164294	-0.68814903	0.013974665	1.4e+10	-0.004802706
1.8535009159401688e-08	0.68607605	-0.6957524	0.015506509	1.4e+10	-0.00061986386
1.8540026606514015e-08	0.68039215	-0.70323586	0.014082678	1.4e+10	0.0037029963
1.8545016248275035e-08	0.6757372	-0.7091289	0.010021329	1.4e+10	0.007299463
1.8550005726042323e-08	0.67297137	-0.71242523	0.0040998477	1.4e+10	0.009512121
1.8555022671311946e-08	0.67262876	-0.7125461	-0.002619397	1.4e+10	0.009918628
1.8560012084135752e-08	0.67477524	-0.70946807	-0.008827885	1.4e+10	0.008437579
1.8565001526867488e-08	0.6789881	-0.70372856	-0.013410193	1.4e+10	0.0053571337
1.8570018724669707e-08	0.6844952	-0.6962992	-0.015497881	1.4e+10	0.0012369894
1.8575008394000848e-08	0.69019693	-0.68862987	-0.014644271	1.4e+10	-0.0030971915
1.8580025956318938e-08	0.6950791	-0.68212944	-0.010972641	1.4e+10	-0.0068620974
1.8585015967271496e-08	0.6981867	-0.6781675	-0.0052097803	1.4e+10	-0.009302926
1.8590005934624417e-08	0.69898045	-0.67751366	0.0015442814	1.4e+10	-0.009979938
1.859502346975852e-08	0.6973018	-0.6803214	0.008005755	1.4e+10	-0.008753102
1.8600013478400617e-08	0.6934829	-0.68597126	0.012854019	1.4e+10	-0.0058682566
1.8605003434400848e-08	0.6882395	-0.693316	0.015210168	1.4e+10	-0.0018708456
1.8610020877528786e-08	0.68253857	-0.70095056	0.014646044	1.4e+10	0.0025046826
1.8615010490647588e-08	0.67753637	-0.7073525	0.011311365	1.4e+10	0.0063813473
1.862000006129125e-08	0.6741655	-0.71140736	0.005861683	1.4e+10	0.009048293
1.8625016974981322e-08	0.6730751	-0.7124001	-0.0007175139	1.4e+10	0.009999989
1.8630006410315883e-08	0.67448103	-0.7101439	-0.0071383356	1.4e+10	0.009045868
1.8635023357250176e-08	0.6781177	-0.7050007	-0.012265022	1.4e+10	0.0063583953
1.8640012900831074e-08	0.6832434	-0.6979276	-0.015069519	1.4e+10	0.0024759057
1.8645002640321518e-08	0.6888944	-0.6901961	-0.0150246285	1.4e+10	-0.0018760945
1.8650020027250752e-08	0.6940295	-0.683252	-0.012078628	1.4e+10	-0.0058920956
1.8655009914891986e-08	0.6976333	-0.6785552	-0.0068019866	1.4e+10	-0.008767265
1.8660027403823578e-08	0.69906604	-0.6770332	-0.00015946299	1.4e+10	-0.009981751
1.8665017626729055e-08	0.69803905	-0.67902505	0.00648504	1.4e+10	-0.009292046
1.8670007722382947e-08	0.694746	-0.68410516	0.011873775	1.4e+10	-0.0068405177
1.8675025244434635e-08	0.6897621	-0.69128466	0.01498701	1.4e+10	-0.003069043
1.868001507104007e-08	0.684077	-0.6990719	0.0152218435	1.4e+10	0.0012664839
1.8685004758264456e-08	0.6787499	-0.70602953	0.012591185	1.4e+10	0.0053618015
1.86900218188089e-08	0.6747869	-0.7109165	0.007581947	1.4e+10	0.008453548
1.8695011262036266e-08	0.6729901	-0.7128256	0.0011896899	1.4e+10	0.009922383
1.8700000655679938e-08	0.67367065	-0.7114606	-0.0054272884	1.4e+10	0.009510387
1.8705017596603855e-08	0.6767085	-0.70701754	-0.011073824	1.4e+10	0.0072790817
1.8710007078002608e-08	0.68147755	-0.7003124	-0.014629042	1.4e+10	0.003675456
1.8715024303014946e-08	0.6871046	-0.69249076	-0.015429909	1.4e+10	-0.00064923964
1.872001402907402e-08	0.692464	-0.6851098	-0.01327909	1.4e+10	-0.0048283474
1.8725003935571844e-08	0.69658387	-0.67958003	-0.008569286	1.4e+10	-0.008092204
1.8730021682322507e-08	0.6987052	-0.67702377	-0.0021561482	1.4e+10	-0.009826428
1.873501180591681e-08	0.6984091	-0.67800224	0.0046476577	1.4e+10	-0.009683244
1.874000182555086e-08	0.6957587	-0.682292	0.010551449	1.4e+10	-0.007704109
1.8745019456084877e-08	0.6912081	-0.6890571	0.014437259	1.4e+10	-0.004242301
1.8750009300350113e-08	0.6856551	-0.696879	0.015543252	1.4e+10	8.181014e-06
1.8755026646563724e-08	0.68010354	-0.7043322	0.01370563	1.4e+10	0.00427899
1.8760016108976995e-08	0.6756766	-0.70997494	0.009322288	1.4e+10	0.007714157
1.876500554061821e-08	0.67319083	-0.71286374	0.0032242616	1.4e+10	0.009687043
1.8770022516075088e-08	0.67312217	-0.7124967	-0.0034947903	1.4e+10	0.009819142
1.8775011951919864e-08	0.67546827	-0.7089431	-0.009524436	1.4e+10	0.008083986
1.8780001459025978e-08	0.6797533	-0.70282423	-0.0137780085	1.4e+10	0.004816412
1.8785018488009474e-08	0.6851736	-0.6951881	-0.015440478	1.4e+10	0.0006116736
1.8790008244938794e-08	0.69063246	-0.6875386	-0.014146972	1.4e+10	-0.0036879878
1.8795025754597964e-08	0.69514734	-0.6812986	-0.010101101	1.4e+10	-0.007305176
1.8800015605340408e-08	0.6978263	-0.6777977	-0.0041086916	1.4e+10	-0.009514798
1.880500572163657e-08	0.69819784	-0.6777231	0.0026858372	1.4e+10	-0.009920515
1.881002341083074e-08	0.696167	-0.6811207	0.008988458	1.4e+10	-0.008432227
1.8815013533021632e-08	0.692122	-0.68725395	0.01351294	1.4e+10	-0.005348213
1.8820003498818795e-08	0.68680876	-0.6948971	0.015445264	1.4e+10	-0.0012502788
1.8825020808005594e-08	0.6812034	-0.70260763	0.01443686	1.4e+10	0.0031075727
1.8830010470148463e-08	0.6764427	-0.70887214	0.010722961	1.4e+10	0.006852182
1.883500003058358e-08	0.6734161	-0.7126216	0.0050211493	1.4e+10	0.009297775
1.8840016891141735e-08	0.67271084	-0.71320564	-0.0016432586	1.4e+10	0.0099793235
1.884500637805464e-08	0.6744647	-0.7105183	-0.007970582	1.4e+10	0.008760363
1.885002333973141e-08	0.6783455	-0.7049935	-0.012842758	1.4e+10	0.0058612307
1.8855012793510616e-08	0.6835576	-0.6976612	-0.015281497	1.4e+10	0.0018627575
1.8860002476791477e-08	0.68911815	-0.6898407	-0.014827862	1.4e+10	-0.0024890092
1.8865019864127667e-08	0.693999	-0.6829988	-0.011508637	1.4e+10	-0.006387694
1.887000991865402e-08	0.6972359	-0.6785755	-0.0059742937	1.4e+10	-0.009051982
1.8875027533376624e-08	0.69825625	-0.67744213	0.0007584435	1.4e+10	-0.009999971
1.888001763372183e-08	0.6968554	-0.6798469	0.007305333	1.4e+10	-0.009041655
1.888500769741855e-08	0.69329476	-0.68527454	0.012430955	1.4e+10	-0.0063690213
1.889002528095282e-08	0.68819916	-0.69266427	0.015168252	1.4e+10	-0.002465353
1.8895015070347945e-08	0.6825812	-0.7004835	0.014994223	1.4e+10	0.0018868332
1.8900004833074723e-08	0.6774893	-0.7072984	0.01199881	1.4e+10	0.0058812913
1.8905021954077205e-08	0.6738927	-0.7119008	0.006734803	1.4e+10	0.008772354
1.8910011257642196e-08	0.67252815	-0.713444	0.00024542294	1.4e+10	0.009980884
1.891500065698744e-08	0.6736337	-0.71169853	-0.0062966715	1.4e+10	0.0092975525
1.8920017625557435e-08	0.6770164	-0.7069272	-0.011707278	1.4e+10	0.0068341605
1.8925007024932175e-08	0.6819848	-0.7000096	-0.0149093885	1.4e+10	0.0030842924
1.8930024264401817e-08	0.68763125	-0.6921314	-0.015301958	1.4e+10	-0.0012745053
1.8935013977273598e-08	0.6928266	-0.6848645	-0.012771397	1.4e+10	-0.005368645
1.8940003893529782e-08	0.696632	-0.6795965	-0.0077860686	1.4e+10	-0.008445114
1.8945021542213082e-08	0.69834816	-0.6773942	-0.0012609953	1.4e+10	-0.009923505
1.8950011613309466e-08	0.69764143	-0.6787329	0.005463927	1.4e+10	-0.009507404
1.8955001718676046e-08	0.6946564	-0.6833056	0.011113029	1.4e+10	-0.007288651
1.8960019386914703e-08	0.689916	-0.6902095	0.014615705	1.4e+10	-0.0036653841
1.8965009245715418e-08	0.6843623	-0.6979899	0.015288696	1.4e+10	0.0006360219
1.8970026555995215e-08	0.67900616	-0.7052248	0.0130457375	1.4e+10	0.004837994
1.897501611570665e-08	0.67494017	-0.7105116	0.00836202	1.4e+10	0.008098494
1.8980005610644286e-08	0.67292404	-0.7129636	0.0021185195	1.4e+10	0.009823796
1.898502253561022e-08	0.67336094	-0.7121461	-0.0045649344	1.4e+10	0.009680883
1.8990011995885674e-08	0.6761628	-0.7082052	-0.010382855	1.4e+10	0.007698402
1.899500137130135e-08	0.6807846	-0.7018246	-0.014282445	1.4e+10	0.0042567016
1.9000018567620204e-08	0.68637246	-0.6940994	-0.01550642	1.4e+10	-1.6332924e-05
1.9005008341996477e-08	0.69180524	-0.68655443	-0.013773249	1.4e+10	-0.0042644315
1.90100257160449e-08	0.6961112	-0.68059456	-0.009366261	1.4e+10	-0.0077195317
1.901501575721161e-08	0.6984439	-0.677488	-0.0031656763	1.4e+10	-0.00968927
1.9020005759069475e-08	0.6983984	-0.67783713	0.0036444985	1.4e+10	-0.009821922
1.9025023460644284e-08	0.69595945	-0.68159485	0.009767732	1.4e+10	-0.008078023
1.9030013494496435e-08	0.69160026	-0.68794215	0.013957746	1.4e+10	-0.0048071314
1.9035003368833667e-08	0.6861261	-0.69561195	0.015468024	1.4e+10	-0.00062494766
1.9040020679940257e-08	0.680545	-0.7031567	0.014029264	1.4e+10	0.003698153
1.9045010438048806e-08	0.67598754	-0.70909715	0.009960122	1.4e+10	0.0072959685
1.905002750697852e-08	0.67329544	-0.7124307	0.0040019825	1.4e+10	0.009518014
1.9055016796924542e-08	0.67302	-0.71254647	-0.0026751857	1.4e+10	0.009919284
1.9060006136609472e-08	0.6751945	-0.70944864	-0.008871022	1.4e+10	0.008440386
1.9065023147069523e-08	0.679428	-0.70362866	-0.013453066	1.4e+10	0.005341065
1.9070012751545317e-08	0.6848644	-0.6961764	-0.015496274	1.4e+10	0.0012422032
1.907500253010114e-08	0.6904903	-0.6884387	-0.014612068	1.4e+10	-0.0030922866
1.908001988614304e-08	0.69527125	-0.68187535	-0.01090721	1.4e+10	-0.0068582124
1.908500988013626e-08	0.69826716	-0.67787045	-0.0051120785	1.4e+10	-0.009300961
1.9090027553425516e-08	0.6989504	-0.67721224	0.0017074498	1.4e+10	-0.009978716
1.9095017534318133e-08	0.6971841	-0.68004256	0.008150471	1.4e+10	-0.008755626
1.9100007596860418e-08	0.69329965	-0.68575937	0.013007538	1.4e+10	-0.0058724447
1.910502527107033e-08	0.6879851	-0.69324577	0.015366765	1.4e+10	-0.0018519727
1.9110015048174187e-08	0.6822982	-0.70095485	0.014786051	1.4e+10	0.002499718
1.9115004724398654e-08	0.6772952	-0.7074811	0.011432352	1.4e+10	0.0063774413
1.9120021743089106e-08	0.6739234	-0.71167	0.0059239613	1.4e+10	0.009056398
1.912501113173848e-08	0.672865	-0.712753	-0.0006494349	1.4e+10	0.009999995
1.9130000488820527e-08	0.67429405	-0.71057904	-0.007100733	1.4e+10	0.0090480875
1.9135017399495626e-08	0.6779527	-0.7054881	-0.012258376	1.4e+10	0.0063624396
1.914000701466444e-08	0.6830931	-0.69843	-0.015091581	1.4e+10	0.0024809218
1.9145024270645388e-08	0.6887766	-0.6906318	-0.015062421	1.4e+10	-0.0018947803
1.915001411357595e-08	0.69386685	-0.6836664	-0.012142365	1.4e+10	-0.005887892
1.9155004003103198e-08	0.6974422	-0.6788768	-0.006875393	1.4e+10	-0.008764762
1.916002171499129e-08	0.69883895	-0.67724586	-0.00023416844	1.4e+10	-0.009981449
1.9165011743695414e-08	0.69777954	-0.67913115	0.006415871	1.4e+10	-0.009293957
1.9170001828517607e-08	0.6944674	-0.6841226	0.011816455	1.4e+10	-0.0068442984
1.917501934559002e-08	0.6894836	-0.6912424	0.01494612	1.4e+10	-0.003073981
1.9180009221636686e-08	0.68381727	-0.6990048	0.015200244	1.4e+10	0.0012613797
1.91850264698235e-08	0.67849684	-0.7060047	0.012568782	1.4e+10	0.005377913
1.919001609013719e-08	0.6746003	-0.7108956	0.007602062	1.4e+10	0.008450855
1.919500547700587e-08	0.6728447	-0.71286434	0.0012292127	1.4e+10	0.00992175
1.9200022469879716e-08	0.67357373	-0.7115587	-0.0054065203	1.4e+10	0.009504438
1.9205011828688023e-08	0.676631	-0.7072158	-0.011006805	1.4e+10	0.0072825598
1.9210001334867115e-08	0.6814184	-0.7005936	-0.014556365	1.4e+10	0.0036801537
1.921501843434189e-08	0.6870473	-0.692845	-0.015357787	1.4e+10	-0.0006440881
1.9220008226323354e-08	0.69238806	-0.6855159	-0.013213837	1.4e+10	-0.0048238765
1.9225025685112154e-08	0.6964839	-0.6799874	-0.008485238	1.4e+10	-0.008103429
1.923001575305201e-08	0.6985258	-0.67744786	-0.0021215656	1.4e+10	-0.00982546
1.9235005892301625e-08	0.698156	-0.67839277	0.0046615084	1.4e+10	-0.009684541
1.9240023525614308e-08	0.69541156	-0.68266094	0.010571368	1.4e+10	-0.007691925
1.924501357466633e-08	0.6908215	-0.6893335	0.014408698	1.4e+10	-0.0042469855
1.925000340328461e-08	0.6852318	-0.69709575	0.015496864	1.4e+10	2.9936855e-06
1.9255020661878896e-08	0.67967147	-0.7044982	0.013645293	1.4e+10	0.0042742314
1.92600103188759e-08	0.6752638	-0.7101041	0.009252235	1.4e+10	0.007710915
